user_id,bike_id,date_removed,station_removed,date_arrived,station_arrived,action
313,978,04/08/10 15:17,30,04/08/10 15:21,29,A  
313,335,05/08/10 18:38,15,05/08/10 18:42,29,A  
313,788,10/08/10 14:38,29,10/08/10 14:42,28,A  
313,17,10/08/10 15:18,28,10/08/10 15:22,29,A  
313,286,11/08/10 16:29,15,11/08/10 16:33,29,A  
313,371,11/08/10 16:50,29,11/08/10 16:56,25,A  
313,444,12/08/10 15:37,24,12/08/10 15:39,15,A  
313,734,12/08/10 17:22,15,12/08/10 17:26,29,A  
313,372,17/08/10 14:33,29,17/08/10 14:37,28,A  
313,488,17/08/10 15:06,28,17/08/10 15:08,28,A  
313,506,17/08/10 15:09,28,17/08/10 15:13,29,A  
313,176,19/08/10 17:26,15,19/08/10 17:29,29,A  
313,786,20/08/10 10:19,30,20/08/10 10:23,29,A  
313,378,25/08/10 16:30,15,25/08/10 16:34,29,A  
313,826,08/09/10 14:41,29,08/09/10 14:47,27,A  
313,456,08/09/10 15:23,31,08/09/10 15:29,29,A  
313,713,09/09/10 9:05,29,09/09/10 9:10,18,A  
313,827,09/09/10 9:18,18,09/09/10 9:27,29,A  
313,827,09/09/10 14:42,29,09/09/10 14:49,27,A  
313,502,09/09/10 15:25,27,09/09/10 15:26,27,C  
313,533,09/09/10 15:26,27,09/09/10 15:32,10,A  
313,533,09/09/10 15:39,10,09/09/10 15:49,34,A  
313,119,13/09/10 14:35,29,13/09/10 14:42,27,A  
313,149,13/09/10 15:21,27,13/09/10 15:29,24,A  
313,1022,14/09/10 14:12,29,14/09/10 14:18,35,A  
313,718,14/09/10 14:24,34,14/09/10 14:29,29,A  
313,882,13/10/10 19:05,29,13/10/10 19:18,85,A  
313,633,10/11/10 14:46,24,10/11/10 14:51,27,A  
313,361,20/10/10 17:18,27,20/10/10 17:24,29,A  
313,931,10/11/10 15:33,27,10/11/10 15:34,27,C  
313,1055,10/11/10 15:35,27,10/11/10 15:38,25,A  
313,766,01/10/10 14:46,29,01/10/10 14:53,27,A  
313,1104,01/10/10 15:27,27,01/10/10 15:28,27,C  
313,518,01/10/10 15:28,27,01/10/10 15:37,29,A  
313,36,06/10/10 14:37,29,06/10/10 14:45,27,A  
313,810,06/10/10 15:25,27,06/10/10 15:33,29,A  
313,1005,07/10/10 14:45,29,07/10/10 14:51,27,A  
313,557,07/10/10 15:33,27,07/10/10 15:41,29,A  
313,899,11/10/10 8:48,85,11/10/10 9:01,29,A  
313,284,11/10/10 18:45,9,11/10/10 18:52,85,A  
313,1098,12/10/10 8:54,85,12/10/10 9:06,24,A  
313,922,12/10/10 19:07,24,12/10/10 19:18,85,A  
313,138,13/10/10 8:58,12,13/10/10 9:06,29,A  
313,485,13/10/10 17:40,21,13/10/10 17:45,29,A  
313,422,14/10/10 8:16,85,14/10/10 8:24,29,A  
313,363,14/10/10 14:44,29,14/10/10 14:51,27,A  
313,145,14/10/10 15:28,27,14/10/10 15:37,29,A  
313,216,14/10/10 18:56,29,14/10/10 19:06,85,A  
313,950,15/10/10 8:59,85,15/10/10 9:10,29,A  
313,210,18/10/10 8:40,85,18/10/10 8:41,85,C  
313,40,18/10/10 8:41,85,18/10/10 8:50,29,A  
313,746,18/10/10 14:38,29,18/10/10 14:45,27,A  
313,464,18/10/10 15:21,27,18/10/10 15:29,29,A  
313,1182,18/10/10 18:54,16,18/10/10 19:06,85,A  
313,499,19/10/10 9:13,3,19/10/10 9:20,29,A  
313,1119,19/10/10 18:52,9,19/10/10 19:01,85,A  
313,365,20/10/10 8:55,85,20/10/10 9:06,29,A  
313,270,20/10/10 14:09,33,20/10/10 14:15,27,A  
313,1153,20/10/10 19:01,29,20/10/10 19:14,85,A  
313,337,21/10/10 9:17,85,21/10/10 9:30,29,A  
313,1125,21/10/10 18:39,29,21/10/10 18:52,85,A  
313,557,22/10/10 9:06,85,22/10/10 9:16,29,A  
313,868,22/10/10 14:36,29,22/10/10 14:44,27,A  
313,1088,22/10/10 15:23,27,22/10/10 15:31,29,A  
313,121,25/10/10 18:31,1,25/10/10 18:39,29,A  
313,1121,25/10/10 19:00,29,25/10/10 19:08,1,A  
313,121,26/10/10 14:34,29,26/10/10 14:40,27,A  
313,554,26/10/10 15:39,27,26/10/10 15:50,39,A  
313,586,26/10/10 16:33,39,26/10/10 16:36,29,A  
313,134,27/10/10 14:33,29,27/10/10 14:40,27,A  
313,0579-BAJAR,27/10/10 15:30,27,27/10/10 15:38,29,A  
313,1122,12/11/10 9:44,24,12/11/10 9:48,18,A  
313,886,12/11/10 10:08,18,12/11/10 10:11,24,A  
313,301,16/11/10 9:16,85,16/11/10 9:22,19,A  
313,337,16/11/10 9:32,25,16/11/10 9:35,24,A  
313,42,16/11/10 19:30,5,16/11/10 19:37,85,A  
313,734,22/11/10 15:02,24,22/11/10 15:02,24,C  
313,384,22/11/10 15:03,24,22/11/10 15:08,27,A  
313,924,22/11/10 15:52,27,22/11/10 15:58,24,A  
313,136,24/11/10 14:46,25,24/11/10 14:54,1,A  
313,18,24/11/10 17:18,1,24/11/10 17:26,24,A  
313,429,25/11/10 14:37,24,25/11/10 14:43,27,A  
313,256,25/11/10 15:21,27,25/11/10 15:32,38,A  
313,842,02/12/10 8:40,85,02/12/10 8:50,24,A  
313,81,03/12/10 15:01,24,03/12/10 15:02,24,C  
313,825,03/12/10 15:02,24,03/12/10 15:32,27,A  
313,1137,03/12/10 15:38,27,03/12/10 15:44,24,A  
313,710,09/12/10 14:43,24,09/12/10 14:50,27,A  
313,686,09/12/10 15:27,27,09/12/10 15:34,24,A  
313,742,13/12/10 14:42,24,13/12/10 14:42,24,C  
313,991,13/12/10 14:42,24,13/12/10 14:48,27,A  
313,1238,13/12/10 15:30,27,13/12/10 15:36,24,A  
313,43,21/12/10 15:53,15,21/12/10 15:56,24,A  
313,113,27/12/10 9:26,85,27/12/10 9:33,24,A  
313,1272,01/02/11 8:49,12,01/02/11 8:56,25,A  
313,413,02/02/11 8:43,12,02/02/11 8:47,19,A  
313,471,02/02/11 8:47,19,02/02/11 8:51,18,A  
313,732,02/02/11 14:42,18,02/02/11 14:51,28,A  
313,1038,03/02/11 8:45,85,03/02/11 8:54,25,A  
313,550,03/02/11 19:24,18,03/02/11 19:32,85,A  
313,840,08/02/11 8:48,85,08/02/11 8:55,18,A  
313,17,08/02/11 14:06,18,08/02/11 14:12,13,A  
313,54,08/02/11 16:08,15,08/02/11 16:19,31,A  
313,514,08/02/11 19:11,30,08/02/11 19:21,85,A  
313,479,09/02/11 8:25,85,09/02/11 8:26,85,C  
313,1069,09/02/11 8:27,85,09/02/11 8:33,18,A  
313,631,09/02/11 19:29,18,09/02/11 19:36,85,A  
313,535,10/02/11 8:49,85,10/02/11 8:57,18,A  
313,132,10/02/11 19:43,18,10/02/11 19:43,18,C  
313,460,10/02/11 19:43,18,10/02/11 19:50,85,A  
313,56,11/02/11 9:05,85,11/02/11 9:14,18,A  
313,162,11/02/11 18:28,18,11/02/11 18:30,17,A  
313,17,17/02/11 8:57,25,17/02/11 9:05,22,A  
313,26,17/02/11 17:15,13,17/02/11 17:23,30,A  
313,204,18/02/11 8:41,85,18/02/11 8:47,18,A  
314,620,20/03/10 14:10,2,20/03/10 14:12,9,A  
314,361,20/03/10 14:18,24,20/03/10 14:21,29,A  
314,97,20/03/10 22:40,29,20/03/10 23:28,4,A  
314,51,22/03/10 11:11,2,22/03/10 11:18,23,A  
314,66,22/03/10 16:25,2,22/03/10 16:31,23,A  
314,889,22/03/10 19:17,23,22/03/10 19:24,27,A  
314,1184,22/03/10 20:38,27,22/03/10 20:44,25,A  
314,780,23/03/10 11:17,2,23/03/10 11:21,16,A  
314,73,23/03/10 13:54,23,24/03/10 11:10,2,A  
314,807,24/03/10 13:31,23,24/03/10 13:38,2,A  
314,788,24/03/10 15:20,2,24/03/10 15:21,2,C  
314,394,24/03/10 15:28,9,24/03/10 15:32,23,A  
314,961,24/03/10 20:20,23,24/03/10 20:27,2,A  
314,1076,24/03/10 21:00,2,24/03/10 21:10,27,A  
314,1176,24/03/10 21:44,27,24/03/10 21:52,4,A  
314,156,25/03/10 11:08,2,25/03/10 11:15,23,A  
314,641,25/03/10 17:58,23,25/03/10 18:06,2,A  
314,593,25/03/10 19:38,2,25/03/10 19:48,27,A  
314,1133,25/03/10 20:20,27,25/03/10 20:35,2,A  
314,878,26/03/10 9:50,2,26/03/10 10:01,27,A  
314,1193,26/03/10 10:54,27,26/03/10 11:07,2,A  
314,626,26/03/10 13:21,2,26/03/10 13:28,29,A  
314,985,26/03/10 22:19,29,26/03/10 22:20,29,C  
314,640,27/03/10 0:07,8,27/03/10 0:12,2,A  
314,863,27/03/10 14:32,2,27/03/10 14:48,46,A  
314,94,27/03/10 15:19,47,27/03/10 15:31,4,A  
314,502,27/03/10 20:25,2,27/03/10 20:33,29,A  
314,14,29/03/10 17:52,4,29/03/10 17:56,2,A  
314,852,29/03/10 20:46,2,29/03/10 20:54,29,A  
314,460,29/03/10 22:08,29,29/03/10 22:17,2,A  
314,895,30/03/10 10:49,2,30/03/10 10:55,23,A  
314,34,30/03/10 18:35,23,30/03/10 18:51,2,A  
314,941,31/03/10 13:35,2,31/03/10 13:45,29,A  
314,73,31/03/10 18:44,23,31/03/10 18:46,23,C  
314,430,05/04/10 16:19,2,05/04/10 16:25,16,A  
314,353,05/04/10 22:00,29,05/04/10 22:06,4,A  
314,9,06/04/10 10:36,2,06/04/10 10:41,9,A  
314,136,06/04/10 16:42,16,06/04/10 16:46,13,A  
314,419,06/04/10 17:01,13,06/04/10 17:04,23,A  
314,97,06/04/10 22:34,29,07/04/10 1:48,4,A  
314,401,07/04/10 15:29,2,07/04/10 15:34,24,A  
314,558,07/04/10 18:40,16,07/04/10 18:46,2,A  
314,290,07/04/10 21:42,2,07/04/10 21:50,29,A  
314,553,07/04/10 22:32,29,07/04/10 22:42,2,A  
314,1088,08/04/10 15:45,2,08/04/10 15:51,23,A  
314,1090,08/04/10 18:53,23,08/04/10 19:01,1,A  
314,613,10/04/10 12:35,2,10/04/10 12:44,29,A  
314,621,11/04/10 17:25,29,11/04/10 17:28,29,A  
314,652,11/04/10 17:29,29,11/04/10 17:38,2,A  
314,33,12/04/10 9:53,2,12/04/10 10:02,24,A  
314,880,12/04/10 13:26,23,12/04/10 13:32,2,A  
314,629,12/04/10 17:03,2,12/04/10 17:11,23,A  
314,616,12/04/10 18:44,23,12/04/10 18:54,2,A  
314,841,13/04/10 11:29,4,13/04/10 11:38,24,A  
314,501,13/04/10 20:07,23,13/04/10 20:15,2,A  
314,916,13/04/10 23:44,2,13/04/10 23:52,2,A  
314,1144,14/04/10 11:52,2,14/04/10 12:00,24,A  
314,1120,14/04/10 18:13,23,14/04/10 18:31,1,A  
314,892,14/04/10 21:01,2,14/04/10 21:10,2,A  
314,741,15/04/10 11:19,2,15/04/10 11:32,24,A  
314,1161,15/04/10 13:20,23,15/04/10 13:28,13,A  
314,472,15/04/10 13:42,13,15/04/10 13:52,24,A  
314,863,15/04/10 15:06,24,15/04/10 15:13,30,A  
314,741,15/04/10 19:37,24,15/04/10 20:21,10,A  
314,120,15/04/10 22:30,2,15/04/10 22:37,2,A  
314,408,16/04/10 12:53,2,16/04/10 12:59,24,A  
314,922,16/04/10 13:55,17,16/04/10 14:05,35,A  
314,810,16/04/10 16:16,34,16/04/10 16:36,2,A  
314,122,16/04/10 17:20,2,16/04/10 17:27,24,A  
314,1136,16/04/10 19:54,15,16/04/10 20:00,2,A  
314,1041,17/04/10 14:37,2,17/04/10 14:43,29,A  
314,462,17/04/10 18:06,29,17/04/10 18:17,2,A  
314,294,17/04/10 19:53,2,17/04/10 20:01,2,A  
314,776,18/04/10 16:45,2,18/04/10 16:53,15,A  
314,992,18/04/10 18:40,15,18/04/10 18:47,8,A  
314,1183,19/04/10 11:16,2,19/04/10 11:31,2,A  
314,798,19/04/10 13:01,2,19/04/10 13:06,24,A  
314,535,19/04/10 13:32,23,19/04/10 13:35,13,A  
314,154,19/04/10 14:45,27,19/04/10 14:57,29,A  
314,420,20/04/10 13:11,2,20/04/10 13:19,29,A  
314,698,21/04/10 7:58,29,21/04/10 8:02,23,A  
314,1108,21/04/10 14:34,2,21/04/10 14:44,23,A  
314,841,21/04/10 18:43,23,21/04/10 18:50,2,A  
314,529,22/04/10 12:16,2,22/04/10 12:23,24,A  
314,961,22/04/10 18:51,23,22/04/10 18:57,2,A  
314,10,22/04/10 19:10,2,22/04/10 19:25,2,A  
314,148,23/04/10 9:15,2,23/04/10 9:22,24,A  
314,326,23/04/10 16:01,23,23/04/10 16:06,2,A  
314,13,23/04/10 17:20,2,23/04/10 17:27,16,A  
314,199,23/04/10 19:48,23,23/04/10 19:55,2,A  
314,1045,23/04/10 21:15,2,23/04/10 21:25,2,A  
314,1111,25/04/10 15:09,2,25/04/10 15:12,9,A  
314,338,25/04/10 15:24,9,25/04/10 15:27,9,A  
314,767,25/04/10 15:28,9,25/04/10 15:34,2,A  
314,1177,25/04/10 19:26,2,25/04/10 19:35,27,A  
314,622,25/04/10 22:25,27,25/04/10 22:33,9,A  
314,1184,26/04/10 10:55,2,26/04/10 11:02,24,A  
314,146,26/04/10 14:30,23,26/04/10 14:36,2,A  
314,638,27/04/10 13:22,2,27/04/10 13:28,24,A  
314,355,27/04/10 13:49,24,27/04/10 13:56,27,A  
314,1120,27/04/10 14:13,27,27/04/10 14:19,24,A  
314,987,28/04/10 12:13,2,28/04/10 12:20,24,A  
314,250,28/04/10 13:59,23,28/04/10 14:05,2,A  
314,767,28/04/10 17:20,4,28/04/10 17:26,13,A  
314,1001,28/04/10 21:05,29,28/04/10 21:09,23,A  
314,974,29/04/10 11:13,2,29/04/10 11:20,24,A  
314,265,29/04/10 13:43,23,29/04/10 13:53,23,A  
314,829,29/04/10 13:50,23,29/04/10 13:58,2,A  
314,706,29/04/10 16:25,2,29/04/10 16:32,24,A  
314,1078BAJA_R,29/04/10 22:56,29,29/04/10 23:00,29,A  
314,114,29/04/10 23:01,29,29/04/10 23:10,2,A  
314,933,30/04/10 15:32,2,30/04/10 15:37,24,A  
314,889,30/04/10 18:26,23,30/04/10 18:34,2,A  
314,848,01/05/10 17:17,2,01/05/10 17:23,29,A  
314,885,02/05/10 23:25,29,02/05/10 23:32,2,A  
314,1064,03/05/10 9:58,2,03/05/10 10:03,24,A  
314,641,03/05/10 18:21,16,03/05/10 18:25,4,A  
314,1083,03/05/10 19:37,2,03/05/10 19:45,27,A  
314,476,03/05/10 20:15,27,03/05/10 20:26,1,A  
314,442,04/05/10 12:20,2,04/05/10 12:36,13,A  
314,741,04/05/10 12:50,14,04/05/10 18:17,4,A  
314,416,04/05/10 14:24,2,04/05/10 14:32,24,A  
314,276,04/05/10 20:26,23,04/05/10 20:35,2,A  
314,1011,05/05/10 11:29,2,05/05/10 11:35,24,A  
314,1168,06/05/10 10:43,2,06/05/10 10:50,24,A  
314,1168,06/05/10 19:45,24,06/05/10 19:54,1,A  
314,416,06/05/10 20:04,1,06/05/10 20:12,2,A  
314,1075,07/05/10 11:32,2,07/05/10 11:36,16,A  
314,360,12/05/10 7:00,2,12/05/10 7:10,27,A  
314,975,12/05/10 7:54,27,12/05/10 8:07,4,A  
314,467,12/05/10 14:50,2,12/05/10 14:56,24,A  
314,343,13/05/10 7:06,2,13/05/10 7:16,27,A  
314,392,13/05/10 7:59,27,13/05/10 8:08,16,A  
314,289,13/05/10 9:43,2,13/05/10 9:52,24,A  
314,532,13/05/10 10:07,23,13/05/10 10:14,14,A  
314,560,13/05/10 19:48,23,13/05/10 19:58,2,A  
314,71,14/05/10 7:04,2,14/05/10 7:16,27,A  
314,670,14/05/10 7:55,27,14/05/10 8:08,33,A  
314,1093,14/05/10 8:39,33,14/05/10 8:47,4,A  
314,787,14/05/10 10:26,2,14/05/10 10:31,16,A  
314,904,15/05/10 15:14,4,15/05/10 15:19,15,A  
314,298,15/05/10 17:39,15,15/05/10 17:45,2,A  
314,868,16/05/10 19:15,2,16/05/10 19:26,2,A  
314,868,17/05/10 7:04,2,17/05/10 7:14,27,A  
314,809,17/05/10 7:49,27,17/05/10 8:01,4,A  
314,739,17/05/10 11:22,2,17/05/10 11:27,16,A  
314,1158,17/05/10 14:19,30,17/05/10 14:36,13,A  
314,565,17/05/10 19:12,23,17/05/10 19:18,4,A  
314,169,18/05/10 7:01,2,18/05/10 7:12,27,A  
314,574,18/05/10 8:04,27,18/05/10 8:14,4,A  
314,765,18/05/10 13:16,23,18/05/10 13:24,27,A  
314,930,18/05/10 14:37,27,18/05/10 14:44,24,A  
314,1188,18/05/10 18:26,23,18/05/10 18:32,4,A  
314,181,19/05/10 7:23,2,19/05/10 7:34,27,A  
314,922,19/05/10 8:48,27,19/05/10 9:00,4,A  
314,380,19/05/10 16:23,2,19/05/10 16:34,13,A  
314,524,19/05/10 16:45,13,19/05/10 16:54,23,A  
314,575,19/05/10 19:00,24,19/05/10 19:07,4,A  
314,451,20/05/10 20:07,2,20/05/10 20:14,2,A  
314,233,21/05/10 13:11,2,21/05/10 13:17,29,A  
314,216,24/05/10 7:22,29,24/05/10 7:32,2,A  
314,815,24/05/10 20:56,29,24/05/10 21:04,4,A  
314,1175,25/05/10 20:34,29,25/05/10 20:41,4,A  
314,298,26/05/10 7:35,2,26/05/10 8:25,17,A  
314,1098,27/05/10 11:51,2,27/05/10 12:05,24,A  
314,249,28/05/10 9:40,2,28/05/10 9:46,24,A  
314,986,28/05/10 11:23,23,28/05/10 11:28,13,A  
314,138,28/05/10 12:11,14,28/05/10 12:18,14,A  
314,1176,28/05/10 12:15,14,28/05/10 12:20,23,A  
314,335,07/06/10 14:57,2,07/06/10 15:00,9,A  
314,425,08/06/10 15:32,2,08/06/10 15:38,16,A  
314,1109,09/06/10 11:37,2,09/06/10 11:43,24,A  
314,876,09/06/10 23:19,29,09/06/10 23:31,2,A  
314,1186,10/06/10 12:13,2,10/06/10 12:19,24,A  
314,303,10/06/10 13:02,23,10/06/10 13:09,27,A  
314,174,11/06/10 12:59,23,11/06/10 13:05,2,A  
314,174,11/06/10 17:39,2,11/06/10 17:48,13,A  
314,580,14/06/10 17:41,2,14/06/10 17:50,13,A  
314,916,16/06/10 17:09,25,16/06/10 17:13,27,A  
314,201,16/06/10 17:48,26,16/06/10 18:33,24,A  
314,280,16/06/10 19:37,16,16/06/10 19:52,2,A  
314,1128,17/06/10 12:45,2,17/06/10 12:50,9,A  
314,180,17/06/10 19:48,23,17/06/10 19:54,2,A  
314,195,18/06/10 12:51,2,18/06/10 13:00,13,A  
314,283,18/06/10 13:30,13,18/06/10 13:36,4,A  
314,659,18/06/10 16:06,2,18/06/10 16:13,24,A  
314,677,20/06/10 22:34,29,20/06/10 22:46,5,A  
314,324,22/06/10 8:46,2,22/06/10 8:48,2,C  
314,845,22/06/10 8:48,2,22/06/10 8:55,24,A  
314,418,22/06/10 16:41,2,22/06/10 16:51,13,A  
314,132,22/06/10 19:13,2,22/06/10 19:21,24,A  
314,227,23/06/10 16:28,2,23/06/10 16:37,24,A  
314,326,24/06/10 11:07,2,24/06/10 11:17,13,A  
314,1095,25/06/10 11:39,2,25/06/10 11:47,23,A  
315,949,22/03/10 14:55,78,22/03/10 15:02,49,A  
315,733,22/03/10 16:51,49,22/03/10 17:01,84,A  
315,1002,22/03/10 21:21,84,22/03/10 21:29,78,A  
315,859,23/03/10 15:36,78,23/03/10 15:44,74,A  
315,940,24/03/10 21:07,78,24/03/10 21:19,76,A  
315,460,25/03/10 0:13,61,25/03/10 0:14,61,C  
315,1108,26/03/10 15:07,74,26/03/10 15:13,49,A  
315,537,26/03/10 17:01,49,26/03/10 17:09,60,A  
315,996,26/03/10 17:25,60,26/03/10 17:31,78,A  
315,1135,27/03/10 14:59,78,27/03/10 15:13,7,A  
315,264,29/03/10 13:11,75,29/03/10 13:14,67,A  
315,1163,30/03/10 18:00,22,30/03/10 18:16,78,A  
315,1010,31/03/10 14:51,78,31/03/10 15:03,49,A  
315,800,31/03/10 16:50,49,31/03/10 16:58,78,A  
315,689,01/04/10 15:32,84,01/04/10 15:46,71,A  
315,827,01/04/10 16:29,71,01/04/10 16:38,84,A  
315,532,05/04/10 14:54,78,05/04/10 14:59,74,A  
315,865,05/04/10 15:14,74,05/04/10 15:18,80,A  
315,185,05/04/10 15:31,79,05/04/10 16:11,79,A  
315,1061,06/04/10 11:57,78,06/04/10 12:05,49,A  
315,1105,06/04/10 13:41,49,06/04/10 13:49,78,A  
315,693,14/04/10 19:23,78,14/04/10 19:31,49,A  
315,1174,14/04/10 21:12,49,14/04/10 21:23,78,A  
315,654,14/04/10 22:12,78,14/04/10 22:17,68,A  
315,1024,17/04/10 10:56,78,17/04/10 11:03,49,A  
315,966,17/04/10 20:22,78,17/04/10 20:40,75,A  
315,978,18/04/10 15:29,78,18/04/10 20:00,74,A  
315,435,19/04/10 14:52,78,19/04/10 14:59,49,A  
315,407,19/04/10 16:48,49,19/04/10 17:00,78,A  
315,864,20/04/10 19:25,78,20/04/10 19:36,57,A  
315,268,22/04/10 11:57,78,22/04/10 12:05,49,A  
315,502,22/04/10 13:44,49,22/04/10 13:55,84,A  
315,851,22/04/10 14:11,84,22/04/10 14:26,78,A  
315,312,24/04/10 10:59,78,24/04/10 11:04,49,A  
315,955,24/04/10 13:48,49,24/04/10 13:54,60,A  
315,902,24/04/10 14:18,73,24/04/10 14:20,78,A  
315,314,24/04/10 18:53,78,24/04/10 18:58,74,A  
315,862,26/04/10 14:54,78,26/04/10 15:01,49,A  
315,266,26/04/10 16:50,49,26/04/10 17:03,78,A  
315,950,26/04/10 19:22,78,26/04/10 19:32,49,A  
315,271,27/04/10 18:44,79,27/04/10 18:48,84,A  
315,673,27/04/10 19:26,84,27/04/10 19:34,49,A  
315,899,27/04/10 21:16,49,27/04/10 21:25,78,A  
315,682,28/04/10 19:20,78,28/04/10 19:26,49,A  
315,1157,29/04/10 15:02,79,29/04/10 15:07,74,A  
315,300,29/04/10 15:28,74,29/04/10 15:35,77,A  
315,983,29/04/10 16:50,41,29/04/10 16:59,78,A  
315,370,30/04/10 9:33,75,30/04/10 9:37,75,A  
315,156,30/04/10 14:09,79,30/04/10 14:13,74,A  
315,398,30/04/10 14:22,74,30/04/10 14:26,79,A  
315,401,30/04/10 19:27,78,30/04/10 19:40,49,A  
315,199,30/04/10 21:12,49,30/04/10 21:21,78,A  
315,532,02/05/10 0:05,79,02/05/10 0:08,73,A  
315,247,03/05/10 14:34,78,03/05/10 14:54,49,A  
315,142,03/05/10 19:00,79,03/05/10 19:08,70,A  
315,138,03/05/10 20:01,70,03/05/10 20:10,41,A  
315,1000,03/05/10 23:50,46,03/05/10 23:57,78,A  
315,498,04/05/10 11:50,78,04/05/10 12:01,49,A  
315,979,04/05/10 13:50,49,04/05/10 14:00,74,A  
315,616,04/05/10 17:53,84,04/05/10 17:56,84,A  
315,678,04/05/10 17:57,76,04/05/10 18:04,49,A  
315,217,04/05/10 21:09,49,04/05/10 21:18,78,A  
315,979,05/05/10 14:46,74,05/05/10 14:53,49,A  
315,485,05/05/10 16:59,57,05/05/10 17:03,57,A  
315,890,05/05/10 17:04,62,05/05/10 17:07,62,A  
315,204,05/05/10 17:08,67,05/05/10 17:13,78,A  
315,1189,05/05/10 19:44,79,05/05/10 19:47,74,A  
315,647,06/05/10 17:49,78,06/05/10 17:56,49,A  
315,192,06/05/10 21:06,49,06/05/10 21:14,75,A  
315,410,10/05/10 14:50,79,10/05/10 14:53,79,A  
315,741,10/05/10 15:07,74,10/05/10 15:12,49,A  
315,1133,10/05/10 15:25,60,10/05/10 15:43,84,A  
315,898,11/05/10 21:44,73,11/05/10 22:37,73,A  
315,232,11/05/10 23:26,78,11/05/10 23:28,78,A  
315,1162,11/05/10 23:32,78,11/05/10 23:37,73,A  
315,149,12/05/10 15:00,78,12/05/10 15:06,49,A  
315,837,12/05/10 16:50,49,12/05/10 17:00,78,A  
315,1027,13/05/10 17:59,78,13/05/10 18:06,49,A  
315,438,13/05/10 21:08,49,13/05/10 21:16,70,A  
315,307,16/05/10 12:13,79,16/05/10 12:17,74,A  
315,450,16/05/10 12:27,68,16/05/10 12:40,84,A  
315,884,17/05/10 14:52,78,17/05/10 15:01,49,A  
315,1168,17/05/10 17:53,49,17/05/10 18:02,76,A  
315,520,17/05/10 22:40,71,17/05/10 22:47,78,A  
315,930,18/05/10 20:21,84,18/05/10 20:27,73,A  
315,410,18/05/10 23:18,73,18/05/10 23:24,78,A  
315,675,19/05/10 15:03,75,19/05/10 15:08,49,A  
315,558,19/05/10 16:50,49,19/05/10 17:01,78,A  
315,580,22/05/10 23:11,73,22/05/10 23:15,78,A  
315,1199,24/05/10 15:00,78,24/05/10 15:09,49,A  
315,754,24/05/10 16:40,49,24/05/10 16:48,78,A  
315,214,24/05/10 19:29,78,24/05/10 19:34,49,A  
315,754,25/05/10 11:52,78,25/05/10 12:02,49,A  
315,537,25/05/10 21:42,84,25/05/10 21:47,78,A  
315,717,26/05/10 14:54,78,26/05/10 15:02,49,A  
315,594,26/05/10 16:49,49,26/05/10 16:57,78,A  
315,1031,27/05/10 21:34,70,27/05/10 21:38,70,A  
315,1084,27/05/10 21:38,70,27/05/10 22:03,78,A  
315,372,28/05/10 14:05,78,28/05/10 14:14,74,A  
315,49,28/05/10 14:27,74,28/05/10 14:32,78,A  
315,870,28/05/10 15:05,78,28/05/10 15:14,49,A  
315,748,28/05/10 17:44,67,28/05/10 18:09,70,A  
315,478,28/05/10 19:19,84,28/05/10 19:25,79,A  
315,637,29/05/10 17:40,78,29/05/10 17:42,73,A  
315,1096,29/05/10 18:12,67,29/05/10 18:44,56,A  
315,1044,29/05/10 19:09,56,29/05/10 19:20,24,A  
315,1190,29/05/10 20:40,24,29/05/10 21:03,78,A  
315,410,31/05/10 15:01,78,31/05/10 15:07,49,A  
315,428,31/05/10 17:01,49,31/05/10 17:08,49,A  
315,725,31/05/10 17:18,68,31/05/10 17:24,78,A  
315,0579-BAJAR,31/05/10 19:34,79,31/05/10 19:38,69,A  
315,742,31/05/10 22:12,70,31/05/10 22:19,79,A  
315,912,01/06/10 13:42,49,01/06/10 13:44,57,A  
315,875,01/06/10 13:45,57,01/06/10 13:52,78,A  
315,194,01/06/10 14:29,79,01/06/10 14:43,69,A  
315,145,01/06/10 15:52,69,01/06/10 15:58,79,A  
315,145,03/06/10 19:30,78,03/06/10 19:36,49,A  
315,145,03/06/10 21:08,49,03/06/10 21:19,69,A  
315,225,03/06/10 21:29,69,03/06/10 21:38,79,A  
315,391,04/06/10 14:49,84,04/06/10 15:01,49,A  
315,309,04/06/10 16:51,49,04/06/10 17:00,82,A  
315,103,05/06/10 10:56,78,05/06/10 11:02,49,A  
315,602,05/06/10 13:41,49,05/06/10 13:48,78,A  
315,429,05/06/10 14:38,79,05/06/10 14:41,74,A  
315,620,08/06/10 10:28,74,08/06/10 10:33,78,A  
315,758,08/06/10 11:56,78,08/06/10 12:03,49,A  
315,73,08/06/10 13:48,49,08/06/10 13:57,75,A  
315,1037,08/06/10 18:00,84,08/06/10 18:24,74,A  
315,1140,10/06/10 12:06,78,10/06/10 12:10,49,A  
315,513,10/06/10 13:41,49,10/06/10 13:51,78,A  
315,408,11/06/10 7:06,79,11/06/10 7:11,84,A  
315,568,11/06/10 11:01,84,11/06/10 11:04,79,A  
315,862,11/06/10 19:35,49,11/06/10 19:50,78,A  
315,1050,12/06/10 10:20,79,12/06/10 10:27,79,A  
315,967,12/06/10 10:37,84,12/06/10 10:50,49,A  
315,1070,12/06/10 14:15,49,12/06/10 14:44,78,A  
315,869,13/06/10 0:14,70,13/06/10 0:20,75,A  
315,922,13/06/10 18:44,78,13/06/10 18:45,78,C  
